Flight{carNumber=61400131, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61399556, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61401220, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61401105, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61465175, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61465621, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61467833, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60616836, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60620465, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60620879, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60426673, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60427945, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60432564, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60053675, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60052834, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60268810, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60047735, invNumber='ЭФ926323', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=28838001, invNumber='ЭФ832386', sourceStation='Иркутск-Сортировочный', destStation='Кая', carLoadIdleDays=null, carUnloadIdleDays=null, distance =15,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=54482419, invNumber='ЭФ847613', sourceStation='Кинешма II', destStation='Иваново-Сортировочное', carLoadIdleDays=null, carUnloadIdleDays=null, distance =90,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=29117090, invNumber='ЭЛ287527', sourceStation='Актобе II', destStation='Жинишке', carLoadIdleDays=null, carUnloadIdleDays=null, distance =14,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=29113537, invNumber='50131268', sourceStation='Палагиада', destStation='Кавказская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =138,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61388500, invNumber='ЭФ727110', sourceStation='Ачинск I', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =252,00, travelTime =0,29} --- (превышен лимит времени перевозки)
Flight{carNumber=61547360, invNumber='32840288', sourceStation='Борзя', destStation='Забайкальск (эксп.КЖД)', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,38} --- (превышен лимит времени перевозки)
Flight{carNumber=52629409, invNumber='ЭЛ288024', sourceStation='Алматы 1', destStation='Алматы 2', carLoadIdleDays=null, carUnloadIdleDays=null, distance =9,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52614211, invNumber='ЭФ847864', sourceStation='Пустынька', destStation='Санкт-Петербург-Сорт.-Московский', carLoadIdleDays=null, carUnloadIdleDays=null, distance =57,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=61547022, invNumber='30807615', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,71} --- (превышен лимит времени перевозки)
Flight{carNumber=28084440, invNumber='ЭФ888261', sourceStation='Клещиха', destStation='Новосибирск-Западный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =16,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=52639572, invNumber='ЭФ901736', sourceStation='Ижевск', destStation='Биклянь', carLoadIdleDays=null, carUnloadIdleDays=null, distance =184,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=52625704, invNumber='ЭЛ288716', sourceStation='Караганды', destStation='Караганда-Сортировочная', carLoadIdleDays=null, carUnloadIdleDays=null, distance =23,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52628872, invNumber='ЭЛ288775', sourceStation='Мангистау', destStation='Актау-Порт', carLoadIdleDays=null, carUnloadIdleDays=null, distance =4,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=61097481, invNumber='ЭФ703230', sourceStation='Первоуральск', destStation='Ревда', carLoadIdleDays=null, carUnloadIdleDays=null, distance =70,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=52649571, invNumber='ЭФ986307', sourceStation='Крымская', destStation='Полтавская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =53,00, travelTime =0,17} --- (превышен лимит времени перевозки)
Flight{carNumber=52648003, invNumber='ЭФ999622', sourceStation='Ваенга', destStation='Оленегорск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =143,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=61627055, invNumber='30808952', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,71} --- (превышен лимит времени перевозки)
Flight{carNumber=52652310, invNumber='ЭФ654484', sourceStation='Валуйки', destStation='Чернянка', carLoadIdleDays=null, carUnloadIdleDays=null, distance =99,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=28075026, invNumber='ЭФ839022', sourceStation='Саперная', destStation='Санкт-Петербург-Тов.-Московский', carLoadIdleDays=null, carUnloadIdleDays=null, distance =27,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=28842789, invNumber='ЭФ654207', sourceStation='Валуйки', destStation='Старый Оскол', carLoadIdleDays=null, carUnloadIdleDays=null, distance =144,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=28080364, invNumber='ЭФ975937', sourceStation='Курск', destStation='Рышково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =14,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28086973, invNumber='ЭФ881112', sourceStation='Осенцы', destStation='Кунгур', carLoadIdleDays=null, carUnloadIdleDays=null, distance =93,00, travelTime =0,79} --- (превышен лимит времени перевозки)
Flight{carNumber=61104220, invNumber='ЭФ939156', sourceStation='Адлер', destStation='Белореченская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,67} --- (превышен лимит времени перевозки)
Flight{carNumber=29186335, invNumber='50134415', sourceStation='Соленое Озеро', destStation='Джанкой', carLoadIdleDays=null, carUnloadIdleDays=null, distance =20,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=60268802, invNumber='30809896', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=60629938, invNumber='30809900', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=61714135, invNumber='30809903', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=60439346, invNumber='30809905', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=61466009, invNumber='30809906', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=61105524, invNumber='30809915', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=61392601, invNumber='ЭХ018825', sourceStation='Комсомольск-Сортировочный', destStation='Эльбан', carLoadIdleDays=null, carUnloadIdleDays=null, distance =63,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=52504826, invNumber='ЭФ738012', sourceStation='Карбышево I', destStation='Комбинатская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =40,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=54472741, invNumber='ЭН721837', sourceStation='Сольвычегодск', destStation='Койты', carLoadIdleDays=null, carUnloadIdleDays=null, distance =292,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=52637311, invNumber='null', sourceStation='Шопоково', destStation='Бишкек I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =20,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52017308, invNumber='null', sourceStation='Чукурсай', destStation='Шу', carLoadIdleDays=null, carUnloadIdleDays=null, distance =655,00, travelTime =0,83} --- (превышен лимит времени перевозки)
Flight{carNumber=28069904, invNumber='ЭЛ288863', sourceStation='Оскемен-1', destStation='Риддер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =98,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=28075208, invNumber='ЭФ886384', sourceStation='Новосибирск-Главный', destStation='Новосибирск-Западный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =8,00, travelTime =0,88} --- (превышен лимит времени перевозки)
Flight{carNumber=28076701, invNumber='ЭХ000485', sourceStation='Серов-Заводской', destStation='Источник', carLoadIdleDays=null, carUnloadIdleDays=null, distance =13,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=28071587, invNumber='ЭХ000350', sourceStation='Серов-Заводской', destStation='Источник', carLoadIdleDays=null, carUnloadIdleDays=null, distance =13,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=29862794, invNumber='ЭХ007115', sourceStation='Барнаул', destStation='Бийск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =162,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61809323, invNumber='ЭУ642698', sourceStation='Лесосибирск', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52625795, invNumber='ЭЛ291312', sourceStation='Тараз', destStation='Шымкент', carLoadIdleDays=null, carUnloadIdleDays=null, distance =203,00, travelTime =0,29} --- (превышен лимит времени перевозки)
Flight{carNumber=52470317, invNumber='ЭЛ290165', sourceStation='Тараз', destStation='Сайрам', carLoadIdleDays=null, carUnloadIdleDays=null, distance =210,00, travelTime =0,50} --- (превышен лимит времени перевозки)
Flight{carNumber=62767538, invNumber='ЭХ024764', sourceStation='Мурманск (эксп.)', destStation='Оленегорск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =112,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=28833168, invNumber='ЭФ886794', sourceStation='Клещиха', destStation='Новосибирск-Западный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =16,00, travelTime =0,42} --- (превышен лимит времени перевозки)
Flight{carNumber=52679727, invNumber='ЭФ489525', sourceStation='Татьянка', destStation='Разгуляевка', carLoadIdleDays=null, carUnloadIdleDays=null, distance =50,00, travelTime =0,83} --- (превышен лимит времени перевозки)
Flight{carNumber=52643616, invNumber='ЭФ952831', sourceStation='Ольховатка', destStation='Россошь', carLoadIdleDays=null, carUnloadIdleDays=null, distance =29,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28079689, invNumber='ЭФ952602', sourceStation='Клещиха', destStation='Сибирская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =26,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=28079655, invNumber='ЭФ972445', sourceStation='Клин', destStation='Люблино-Сортировочное', carLoadIdleDays=null, carUnloadIdleDays=null, distance =247,00, travelTime =0,88} --- (превышен лимит времени перевозки)
Flight{carNumber=60621232, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60443959, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60629136, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60627940, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61098349, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61467080, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61811162, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61805081, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61717807, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61687810, invNumber='ЭФ980142', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=28075125, invNumber='ЭФ839580', sourceStation='Мурманские Ворота', destStation='Санкт-Петербург-Тов.-Московский', carLoadIdleDays=null, carUnloadIdleDays=null, distance =127,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28832749, invNumber='ЭФ839424', sourceStation='Мурманские Ворота', destStation='Санкт-Петербург-Тов.-Московский', carLoadIdleDays=null, carUnloadIdleDays=null, distance =127,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=60429321, invNumber='ЭФ834322', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60432283, invNumber='ЭФ834334', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61466975, invNumber='30811968', sourceStation='Забайкальск (эксп.КЖД)', destStation='Приаргунск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,79} --- (превышен лимит времени перевозки)
Flight{carNumber=56837305, invNumber='30811980', sourceStation='Забайкальск (эксп.КЖД)', destStation='Приаргунск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,79} --- (превышен лимит времени перевозки)
Flight{carNumber=61891149, invNumber='30811982', sourceStation='Забайкальск (эксп.КЖД)', destStation='Приаргунск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =285,00, travelTime =0,79} --- (превышен лимит времени перевозки)
Flight{carNumber=60431186, invNumber='ЭФ834330', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61750667, invNumber='ЭФ834075', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60051083, invNumber='ЭФ834098', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=61380200, invNumber='ЭФ679194', sourceStation='Абалаково', destStation='Лесосибирск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=60246139, invNumber='ЭФ705868', sourceStation='Абалаково', destStation='Лесосибирск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=56725716, invNumber='ЭФ829442', sourceStation='Абалаково', destStation='Лесосибирск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=63992200, invNumber='ЭФ485232', sourceStation='Абалаково', destStation='Лесосибирск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=60572724, invNumber='ЭФ834083', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60430865, invNumber='ЭФ834327', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=59517474, invNumber='ЭУ055058', sourceStation='Лесосибирск', destStation='Абалаково', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52504743, invNumber='ЭФ997299', sourceStation='Марцево', destStation='Ростов-Товарный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =79,00, travelTime =0,13} --- (превышен лимит времени перевозки)
Flight{carNumber=52690526, invNumber='ЭЛ279180', sourceStation='Рубцовск', destStation='Алтайская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =295,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=52469905, invNumber='ЭЛ292629', sourceStation='Караганды', destStation='Сороковая', carLoadIdleDays=null, carUnloadIdleDays=null, distance =229,00, travelTime =0,83} --- (превышен лимит времени перевозки)
Flight{carNumber=28078855, invNumber='ЭФ870740', sourceStation='Волковская', destStation='Санкт-Петербург-Тов.-Московский', carLoadIdleDays=null, carUnloadIdleDays=null, distance =25,00, travelTime =0,71} --- (превышен лимит времени перевозки)
Flight{carNumber=61892618, invNumber='30812167', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=61101523, invNumber='30812168', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,54} --- (превышен лимит времени перевозки)
Flight{carNumber=60425626, invNumber='30812219', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61893574, invNumber='ЭФ688428', sourceStation='Вихоревка', destStation='Падунские Пороги', carLoadIdleDays=null, carUnloadIdleDays=null, distance =57,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=29295292, invNumber='07700834', sourceStation='Степянка', destStation='Осиповичи I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =124,00, travelTime =0,25} --- (превышен лимит времени перевозки)
Flight{carNumber=60444155, invNumber='ЭФ980226', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61095246, invNumber='ЭФ980226', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61357364, invNumber='ЭФ980226', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=61358222, invNumber='ЭФ980226', sourceStation='Белореченская', destStation='Адлер', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,46} --- (превышен лимит времени перевозки)
Flight{carNumber=60443413, invNumber='ЭХ051762', sourceStation='Адлер', destStation='Белореченская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =232,00, travelTime =0,58} --- (превышен лимит времени перевозки)
Flight{carNumber=28085504, invNumber='50134417', sourceStation='Соленое Озеро', destStation='Джанкой', carLoadIdleDays=null, carUnloadIdleDays=null, distance =20,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=52624004, invNumber='ЭФ987081', sourceStation='Еманжелинск', destStation='Челябинск-Главный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =42,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=60047032, invNumber='ЭФ834300', sourceStation='Адлер', destStation='Ханская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =243,00, travelTime =0,92} --- (превышен лимит времени перевозки)
Flight{carNumber=60323581, invNumber='ЭФ952578', sourceStation='Абалаково', destStation='Лесосибирск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =22,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=28079911, invNumber='ЭФ500213', sourceStation='Черниковка', destStation='Раевка', carLoadIdleDays=null, carUnloadIdleDays=null, distance =128,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=28074805, invNumber='ЭФ500217', sourceStation='Черниковка', destStation='Раевка', carLoadIdleDays=null, carUnloadIdleDays=null, distance =128,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=52689593, invNumber='ЭФ542722', sourceStation='Черниковка', destStation='Раевка', carLoadIdleDays=null, carUnloadIdleDays=null, distance =128,00, travelTime =0,75} --- (превышен лимит времени перевозки)
Flight{carNumber=29861093, invNumber='ЭФ985922', sourceStation='Залари', destStation='Иркутск-Сортировочный', carLoadIdleDays=null, carUnloadIdleDays=null, distance =188,00, travelTime =0,50} --- (превышен лимит времени перевозки)
Flight{carNumber=28842433, invNumber='ЭФ985635', sourceStation='Сибирская', destStation='Инская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =6,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=52649472, invNumber='ЭФ930196', sourceStation='Подольск', destStation='Люблино-Сортировочное', carLoadIdleDays=null, carUnloadIdleDays=null, distance =32,00, travelTime =0,04} --- (превышен лимит времени перевозки)
Flight{carNumber=52135944, invNumber='30802509', sourceStation='Гродеково (эксп. КЖД)', destStation='Уссурийск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =118,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61591764, invNumber='32849510', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61095188, invNumber='32849510', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=52643293, invNumber='ЭХ023994', sourceStation='Юктали', destStation='Тында', carLoadIdleDays=null, carUnloadIdleDays=null, distance =337,00, travelTime =0,42} --- (превышен лимит времени перевозки)
Flight{carNumber=52469624, invNumber='ЭЛ295544', sourceStation='Тараз', destStation='Шымкент', carLoadIdleDays=null, carUnloadIdleDays=null, distance =203,00, travelTime =0,21} --- (превышен лимит времени перевозки)
Flight{carNumber=52108644, invNumber='null', sourceStation='Аламедин', destStation='Бишкек I', carLoadIdleDays=null, carUnloadIdleDays=null, distance =9,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=60210572, invNumber='ЭФ379663', sourceStation='Присады', destStation='Тула I-Курская', carLoadIdleDays=null, carUnloadIdleDays=null, distance =30,00, travelTime =0,88} --- (превышен лимит времени перевозки)
Flight{carNumber=28080067, invNumber='ЭХ069461', sourceStation='Канск-Енисейский', destStation='Иланка', carLoadIdleDays=null, carUnloadIdleDays=null, distance =5,00, travelTime =0,00} --- (превышен лимит времени перевозки)
Flight{carNumber=61103974, invNumber='30815449', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61752747, invNumber='30815450', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=61891925, invNumber='30815468', sourceStation='Забайкальск (эксп.КЖД)', destStation='Борзя', carLoadIdleDays=null, carUnloadIdleDays=null, distance =119,00, travelTime =0,08} --- (превышен лимит времени перевозки)
Flight{carNumber=52690526, invNumber='ЭЛ279180', sourceStation='Алтайская', destStation='Рубцовск', carLoadIdleDays=null, carUnloadIdleDays=null, distance =295,00, travelTime =0,25} --- (превышен лимит времени перевозки)
